timestamp,eye_state,fatigue_score,fatigue_risk
2969,1,0.0,Low
2970,1,0.0,Low
2971,1,0.0,Low
2972,1,0.0,Low
2973,1,0.0,Low
2974,1,0.0,Low
2975,1,0.0,Low
2976,1,0.0,Low
2977,1,0.0,Low
2978,1,0.0,Low
2979,1,0.0,Low
2980,1,0.0,Low
2981,1,0.0,Low
2982,1,0.0,Low
2983,1,0.0,Low
2984,1,0.0,Low
2985,1,0.0,Low
2986,1,0.0,Low
2987,1,0.0,Low
2988,1,0.0,Low
2989,1,0.0,Low
2990,1,0.0,Low
2991,1,0.0,Low
2992,1,0.0,Low
2993,1,0.0,Low
2994,0,0.016666666666666666,Low
2995,0,0.03333333333333333,Low
2996,1,0.03333333333333333,Low
2997,1,0.03333333333333333,Low
2998,1,0.03333333333333333,Low
2999,1,0.03333333333333333,Low
3000,1,0.03333333333333333,Low
3001,1,0.03333333333333333,Low
3002,1,0.03333333333333333,Low
3003,1,0.03333333333333333,Low
3004,1,0.03333333333333333,Low
3005,1,0.03333333333333333,Low
3006,1,0.03333333333333333,Low
3007,1,0.03333333333333333,Low
3008,1,0.03333333333333333,Low
3009,1,0.03333333333333333,Low
3010,1,0.03333333333333333,Low
3011,1,0.03333333333333333,Low
3012,1,0.03333333333333333,Low
3013,1,0.03333333333333333,Low
3014,1,0.03333333333333333,Low
3015,1,0.03333333333333333,Low
3016,1,0.03333333333333333,Low
3017,1,0.03333333333333333,Low
3018,1,0.03333333333333333,Low
3019,1,0.03333333333333333,Low
3020,1,0.03333333333333333,Low
3021,1,0.03333333333333333,Low
3022,1,0.03333333333333333,Low
3023,1,0.03333333333333333,Low
3024,1,0.03333333333333333,Low
3025,0,0.05,Low
3026,1,0.05,Low
3027,1,0.05,Low
3028,1,0.05,Low
3029,1,0.05,Low
3030,1,0.05,Low
3031,0,0.06666666666666667,Low
3032,0,0.08333333333333333,Low
3033,1,0.08333333333333333,Low
3034,1,0.08333333333333333,Low
3035,1,0.08333333333333333,Low
3036,1,0.08333333333333333,Low
3037,1,0.08333333333333333,Low
3038,1,0.08333333333333333,Low
3039,1,0.08333333333333333,Low
3040,1,0.08333333333333333,Low
3041,1,0.08333333333333333,Low
3042,1,0.08333333333333333,Low
3043,1,0.08333333333333333,Low
3044,1,0.08333333333333333,Low
3045,1,0.08333333333333333,Low
3046,0,0.1,Low
3047,0,0.11666666666666667,Low
3048,1,0.11666666666666667,Low
3049,1,0.11666666666666667,Low
3050,1,0.11666666666666667,Low
3051,1,0.11666666666666667,Low
3052,1,0.11666666666666667,Low
3053,1,0.11666666666666667,Low
3054,1,0.1,Low
3055,1,0.08333333333333333,Low
3056,1,0.08333333333333333,Low
3057,1,0.08333333333333333,Low
3058,1,0.08333333333333333,Low
3059,1,0.08333333333333333,Low
3060,1,0.08333333333333333,Low
3061,0,0.1,Low
3062,1,0.1,Low
3063,1,0.1,Low
3064,1,0.1,Low
3065,1,0.1,Low
3066,1,0.1,Low
3067,1,0.1,Low
3068,1,0.1,Low
3069,1,0.1,Low
3070,1,0.1,Low
3071,1,0.1,Low
3072,1,0.1,Low
3073,1,0.1,Low
3074,1,0.1,Low
3075,1,0.1,Low
3076,1,0.1,Low
3077,1,0.1,Low
3078,1,0.1,Low
3079,1,0.1,Low
3080,1,0.1,Low
3081,1,0.1,Low
3082,1,0.1,Low
3083,1,0.1,Low
3084,1,0.1,Low
3085,1,0.08333333333333333,Low
3086,1,0.08333333333333333,Low
3087,1,0.08333333333333333,Low
3088,1,0.08333333333333333,Low
3089,1,0.08333333333333333,Low
3090,1,0.08333333333333333,Low
3091,1,0.06666666666666667,Low
3092,1,0.05,Low
3093,1,0.05,Low
3094,1,0.05,Low
3095,1,0.05,Low
3096,1,0.05,Low
3097,1,0.05,Low
3098,1,0.05,Low
3099,1,0.05,Low
3100,1,0.05,Low
3101,1,0.05,Low
3102,1,0.05,Low
3103,1,0.05,Low
3104,1,0.05,Low
3105,1,0.05,Low
3106,1,0.03333333333333333,Low
3107,1,0.016666666666666666,Low
3108,1,0.016666666666666666,Low
3109,1,0.016666666666666666,Low
3110,1,0.016666666666666666,Low
3111,1,0.016666666666666666,Low
3112,1,0.016666666666666666,Low
3113,1,0.016666666666666666,Low
3114,1,0.016666666666666666,Low
3115,1,0.016666666666666666,Low
3116,1,0.016666666666666666,Low
3117,1,0.016666666666666666,Low
3118,1,0.016666666666666666,Low
3119,1,0.016666666666666666,Low
3120,1,0.016666666666666666,Low
3121,1,0.0,Low
3122,1,0.0,Low
3123,1,0.0,Low
3124,1,0.0,Low
3125,1,0.0,Low
3126,1,0.0,Low
3127,1,0.0,Low
3128,1,0.0,Low
3129,1,0.0,Low
3130,1,0.0,Low
3131,1,0.0,Low
3132,1,0.0,Low
3133,1,0.0,Low
3134,1,0.0,Low
3135,1,0.0,Low
3136,1,0.0,Low
3137,1,0.0,Low
3138,1,0.0,Low
3139,1,0.0,Low
3140,1,0.0,Low
3141,1,0.0,Low
3142,1,0.0,Low
3143,1,0.0,Low
3144,1,0.0,Low
3145,1,0.0,Low
3146,1,0.0,Low
3147,1,0.0,Low
3148,1,0.0,Low
3149,1,0.0,Low
3150,1,0.0,Low
3151,1,0.0,Low
3152,1,0.0,Low
3153,1,0.0,Low
3154,1,0.0,Low
3155,0,0.016666666666666666,Low
3156,1,0.016666666666666666,Low
3157,1,0.016666666666666666,Low
3158,1,0.016666666666666666,Low
3159,1,0.016666666666666666,Low
3160,1,0.016666666666666666,Low
3161,1,0.016666666666666666,Low
3162,1,0.016666666666666666,Low
3163,1,0.016666666666666666,Low
3164,1,0.016666666666666666,Low
3165,1,0.016666666666666666,Low
3166,1,0.016666666666666666,Low
3167,1,0.016666666666666666,Low
3168,1,0.016666666666666666,Low
3169,1,0.016666666666666666,Low
3170,1,0.016666666666666666,Low
3171,1,0.016666666666666666,Low
3172,1,0.016666666666666666,Low
3173,1,0.016666666666666666,Low
3174,0,0.03333333333333333,Low
3175,1,0.03333333333333333,Low
3176,1,0.03333333333333333,Low
3177,1,0.03333333333333333,Low
3178,1,0.03333333333333333,Low
3179,1,0.03333333333333333,Low
3180,1,0.03333333333333333,Low
3181,1,0.03333333333333333,Low
3182,1,0.03333333333333333,Low
3183,1,0.03333333333333333,Low
3184,1,0.03333333333333333,Low
3185,0,0.05,Low
3186,1,0.05,Low
3187,1,0.05,Low
3188,1,0.05,Low
3189,1,0.05,Low
3190,1,0.05,Low
3191,1,0.05,Low
3192,1,0.05,Low
3193,1,0.05,Low
3194,0,0.06666666666666667,Low
3195,1,0.06666666666666667,Low
3196,1,0.06666666666666667,Low
3197,1,0.06666666666666667,Low
3198,1,0.06666666666666667,Low
3199,1,0.06666666666666667,Low
3200,1,0.06666666666666667,Low
3201,1,0.06666666666666667,Low
3202,0,0.08333333333333333,Low
3203,1,0.08333333333333333,Low
3204,1,0.08333333333333333,Low
3205,1,0.08333333333333333,Low
3206,1,0.08333333333333333,Low
3207,1,0.08333333333333333,Low
3208,1,0.08333333333333333,Low
3209,1,0.08333333333333333,Low
3210,1,0.08333333333333333,Low
3211,1,0.08333333333333333,Low
3212,0,0.1,Low
3213,1,0.1,Low
3214,1,0.1,Low
3215,1,0.08333333333333333,Low
3216,1,0.08333333333333333,Low
3217,1,0.08333333333333333,Low
3218,1,0.08333333333333333,Low
3219,1,0.08333333333333333,Low
3220,1,0.08333333333333333,Low
3221,1,0.08333333333333333,Low
3222,1,0.08333333333333333,Low
3223,1,0.08333333333333333,Low
3224,1,0.08333333333333333,Low
3225,1,0.08333333333333333,Low
3226,1,0.08333333333333333,Low
3227,1,0.08333333333333333,Low
3228,1,0.08333333333333333,Low
3229,1,0.08333333333333333,Low
3230,1,0.08333333333333333,Low
3231,1,0.08333333333333333,Low
3232,1,0.08333333333333333,Low
3233,1,0.08333333333333333,Low
3234,1,0.06666666666666667,Low
3235,1,0.06666666666666667,Low
3236,1,0.06666666666666667,Low
3237,1,0.06666666666666667,Low
3238,1,0.06666666666666667,Low
3239,1,0.06666666666666667,Low
3240,1,0.06666666666666667,Low
3241,1,0.06666666666666667,Low
3242,1,0.06666666666666667,Low
3243,1,0.06666666666666667,Low
3244,1,0.06666666666666667,Low
3245,1,0.05,Low
3246,1,0.05,Low
3247,1,0.05,Low
3248,1,0.05,Low
3249,1,0.05,Low
3250,1,0.05,Low
3251,1,0.05,Low
3252,1,0.05,Low
3253,1,0.05,Low
3254,1,0.03333333333333333,Low
3255,1,0.03333333333333333,Low
3256,1,0.03333333333333333,Low
3257,1,0.03333333333333333,Low
3258,1,0.03333333333333333,Low
3259,1,0.03333333333333333,Low
3260,1,0.03333333333333333,Low
3261,1,0.03333333333333333,Low
3262,1,0.016666666666666666,Low
3263,1,0.016666666666666666,Low
3264,1,0.016666666666666666,Low
3265,1,0.016666666666666666,Low
3266,1,0.016666666666666666,Low
3267,1,0.016666666666666666,Low
3268,1,0.016666666666666666,Low
3269,1,0.016666666666666666,Low
3270,1,0.016666666666666666,Low
3271,1,0.016666666666666666,Low
3272,1,0.0,Low
3273,1,0.0,Low
3274,1,0.0,Low
3275,1,0.0,Low
3276,1,0.0,Low
3277,1,0.0,Low
3278,1,0.0,Low
3279,1,0.0,Low
3280,1,0.0,Low
3281,1,0.0,Low
3282,1,0.0,Low
3283,1,0.0,Low
3284,0,0.016666666666666666,Low
3285,1,0.016666666666666666,Low
3286,1,0.016666666666666666,Low
3287,1,0.016666666666666666,Low
3288,1,0.016666666666666666,Low
3289,1,0.016666666666666666,Low
3290,1,0.016666666666666666,Low
3291,1,0.016666666666666666,Low
3292,1,0.016666666666666666,Low
3293,1,0.016666666666666666,Low
3294,1,0.016666666666666666,Low
3295,1,0.016666666666666666,Low
3296,1,0.016666666666666666,Low
3297,1,0.016666666666666666,Low
3298,1,0.016666666666666666,Low
3299,1,0.016666666666666666,Low
3300,1,0.016666666666666666,Low
3301,1,0.016666666666666666,Low
3302,1,0.016666666666666666,Low
3303,1,0.016666666666666666,Low
3304,1,0.016666666666666666,Low
3305,1,0.016666666666666666,Low
3306,0,0.03333333333333333,Low
3307,0,0.05,Low
3308,1,0.05,Low
3309,1,0.05,Low
3310,1,0.05,Low
3311,1,0.05,Low
3312,1,0.05,Low
3313,1,0.05,Low
3314,1,0.05,Low
3315,1,0.05,Low
3316,1,0.05,Low
3317,1,0.05,Low
3318,1,0.05,Low
3319,1,0.05,Low
3320,1,0.05,Low
3321,1,0.05,Low
3322,1,0.05,Low
3323,1,0.05,Low
3324,1,0.05,Low
3325,1,0.05,Low
3326,1,0.05,Low
3327,1,0.05,Low
3328,1,0.05,Low
3329,1,0.05,Low
3330,1,0.05,Low
3331,1,0.05,Low
3332,1,0.05,Low
3333,1,0.05,Low
3334,1,0.05,Low
3335,1,0.05,Low
3336,1,0.05,Low
3337,1,0.05,Low
3338,1,0.05,Low
3339,1,0.05,Low
3340,1,0.05,Low
3341,1,0.05,Low
3342,1,0.05,Low
3343,1,0.05,Low
3344,1,0.03333333333333333,Low
3345,1,0.03333333333333333,Low
3346,1,0.03333333333333333,Low
3347,1,0.03333333333333333,Low
3348,1,0.03333333333333333,Low
3349,1,0.03333333333333333,Low
3350,1,0.03333333333333333,Low
3351,1,0.03333333333333333,Low
3352,1,0.03333333333333333,Low
3353,1,0.03333333333333333,Low
3354,1,0.03333333333333333,Low
3355,1,0.03333333333333333,Low
3356,1,0.03333333333333333,Low
3357,1,0.03333333333333333,Low
3358,1,0.03333333333333333,Low
3359,1,0.03333333333333333,Low
3360,1,0.03333333333333333,Low
3361,1,0.03333333333333333,Low
3362,1,0.03333333333333333,Low
3363,1,0.03333333333333333,Low
3364,1,0.03333333333333333,Low
3365,1,0.03333333333333333,Low
3366,1,0.016666666666666666,Low
3367,1,0.0,Low
3368,1,0.0,Low
3369,1,0.0,Low
3370,1,0.0,Low
3371,1,0.0,Low
3372,1,0.0,Low
3373,1,0.0,Low
3374,1,0.0,Low
3375,1,0.0,Low
3376,1,0.0,Low
3377,1,0.0,Low
3378,1,0.0,Low
3379,0,0.016666666666666666,Low
3380,0,0.03333333333333333,Low
3381,1,0.03333333333333333,Low
3382,1,0.03333333333333333,Low
3383,1,0.03333333333333333,Low
3384,1,0.03333333333333333,Low
3385,1,0.03333333333333333,Low
3386,1,0.03333333333333333,Low
3387,1,0.03333333333333333,Low
3388,1,0.03333333333333333,Low
3389,1,0.03333333333333333,Low
3390,1,0.03333333333333333,Low
3391,1,0.03333333333333333,Low
3392,1,0.03333333333333333,Low
3393,1,0.03333333333333333,Low
3394,0,0.05,Low
3395,0,0.06666666666666667,Low
3396,1,0.06666666666666667,Low
3397,1,0.06666666666666667,Low
3398,1,0.06666666666666667,Low
3399,1,0.06666666666666667,Low
3400,1,0.06666666666666667,Low
3401,1,0.06666666666666667,Low
3402,1,0.06666666666666667,Low
3403,1,0.06666666666666667,Low
3404,1,0.06666666666666667,Low
3405,1,0.06666666666666667,Low
3406,1,0.06666666666666667,Low
3407,1,0.06666666666666667,Low
3408,1,0.06666666666666667,Low
3409,1,0.06666666666666667,Low
3410,1,0.06666666666666667,Low
3411,1,0.06666666666666667,Low
3412,1,0.06666666666666667,Low
3413,1,0.06666666666666667,Low
3414,1,0.06666666666666667,Low
3415,1,0.06666666666666667,Low
3416,1,0.06666666666666667,Low
3417,1,0.06666666666666667,Low
3418,1,0.06666666666666667,Low
3419,0,0.08333333333333333,Low
3420,1,0.08333333333333333,Low
3421,1,0.08333333333333333,Low
3422,1,0.08333333333333333,Low
3423,1,0.08333333333333333,Low
3424,1,0.08333333333333333,Low
3425,1,0.08333333333333333,Low
3426,1,0.08333333333333333,Low
3427,0,0.1,Low
3428,1,0.1,Low
3429,1,0.1,Low
3430,1,0.1,Low
3431,1,0.1,Low
3432,1,0.1,Low
3433,1,0.1,Low
3434,1,0.1,Low
3435,1,0.1,Low
3436,1,0.1,Low
3437,1,0.1,Low
3438,1,0.1,Low
3439,1,0.08333333333333333,Low
3440,1,0.06666666666666667,Low
3441,1,0.06666666666666667,Low
3442,1,0.06666666666666667,Low
3443,1,0.06666666666666667,Low
3444,1,0.06666666666666667,Low
3445,1,0.06666666666666667,Low
3446,1,0.06666666666666667,Low
3447,1,0.06666666666666667,Low
3448,1,0.06666666666666667,Low
3449,1,0.06666666666666667,Low
3450,1,0.06666666666666667,Low
3451,1,0.06666666666666667,Low
3452,0,0.08333333333333333,Low
3453,1,0.08333333333333333,Low
3454,0,0.08333333333333333,Low
3455,0,0.08333333333333333,Low
3456,1,0.08333333333333333,Low
3457,1,0.08333333333333333,Low
3458,1,0.08333333333333333,Low
3459,1,0.08333333333333333,Low
3460,1,0.08333333333333333,Low
3461,1,0.08333333333333333,Low
3462,1,0.08333333333333333,Low
3463,1,0.08333333333333333,Low
3464,1,0.08333333333333333,Low
3465,1,0.08333333333333333,Low
3466,1,0.08333333333333333,Low
3467,1,0.08333333333333333,Low
3468,1,0.08333333333333333,Low
3469,1,0.08333333333333333,Low
3470,1,0.08333333333333333,Low
3471,1,0.08333333333333333,Low
3472,1,0.08333333333333333,Low
3473,1,0.08333333333333333,Low
3474,1,0.08333333333333333,Low
3475,1,0.08333333333333333,Low
3476,1,0.08333333333333333,Low
3477,1,0.08333333333333333,Low
3478,1,0.08333333333333333,Low
3479,1,0.06666666666666667,Low
3480,1,0.06666666666666667,Low
3481,1,0.06666666666666667,Low
3482,1,0.06666666666666667,Low
3483,0,0.08333333333333333,Low
3484,1,0.08333333333333333,Low
3485,1,0.08333333333333333,Low
3486,1,0.08333333333333333,Low
3487,1,0.06666666666666667,Low
3488,1,0.06666666666666667,Low
3489,1,0.06666666666666667,Low
3490,1,0.06666666666666667,Low
3491,1,0.06666666666666667,Low
3492,1,0.06666666666666667,Low
3493,1,0.06666666666666667,Low
3494,1,0.06666666666666667,Low
3495,1,0.06666666666666667,Low
3496,0,0.08333333333333333,Low
3497,0,0.1,Low
3498,1,0.1,Low
3499,1,0.1,Low
3500,1,0.1,Low
3501,1,0.1,Low
3502,1,0.1,Low
3503,1,0.1,Low
3504,1,0.1,Low
3505,1,0.1,Low
3506,1,0.1,Low
3507,1,0.1,Low
3508,1,0.1,Low
3509,1,0.1,Low
3510,1,0.1,Low
3511,1,0.1,Low
3512,1,0.08333333333333333,Low
3513,1,0.08333333333333333,Low
3514,1,0.06666666666666667,Low
3515,1,0.05,Low
3516,1,0.05,Low
3517,1,0.05,Low
3518,1,0.05,Low
3519,1,0.05,Low
3520,1,0.05,Low
3521,1,0.05,Low
3522,1,0.05,Low
3523,0,0.06666666666666667,Low
3524,1,0.06666666666666667,Low
3525,1,0.06666666666666667,Low
3526,1,0.06666666666666667,Low
3527,1,0.06666666666666667,Low
3528,1,0.06666666666666667,Low
3529,1,0.06666666666666667,Low
3530,1,0.06666666666666667,Low
3531,1,0.06666666666666667,Low
3532,1,0.06666666666666667,Low
3533,1,0.06666666666666667,Low
3534,1,0.06666666666666667,Low
3535,1,0.06666666666666667,Low
3536,1,0.06666666666666667,Low
3537,1,0.06666666666666667,Low
3538,1,0.06666666666666667,Low
3539,1,0.06666666666666667,Low
3540,1,0.06666666666666667,Low
3541,1,0.06666666666666667,Low
3542,1,0.06666666666666667,Low
3543,1,0.05,Low
3544,0,0.06666666666666667,Low
3545,1,0.06666666666666667,Low
3546,1,0.06666666666666667,Low
3547,1,0.06666666666666667,Low
3548,1,0.06666666666666667,Low
3549,1,0.06666666666666667,Low
3550,1,0.06666666666666667,Low
3551,1,0.06666666666666667,Low
3552,1,0.06666666666666667,Low
3553,1,0.06666666666666667,Low
3554,1,0.06666666666666667,Low
3555,1,0.06666666666666667,Low
3556,1,0.05,Low
3557,1,0.03333333333333333,Low
3558,1,0.03333333333333333,Low
3559,1,0.03333333333333333,Low
3560,1,0.03333333333333333,Low
3561,1,0.03333333333333333,Low
3562,1,0.03333333333333333,Low
3563,1,0.03333333333333333,Low
3564,1,0.03333333333333333,Low
3565,1,0.03333333333333333,Low
3566,1,0.03333333333333333,Low
3567,1,0.03333333333333333,Low
3568,1,0.03333333333333333,Low
3569,1,0.03333333333333333,Low
3570,1,0.03333333333333333,Low
3571,1,0.03333333333333333,Low
3572,1,0.03333333333333333,Low
3573,1,0.03333333333333333,Low
3574,1,0.03333333333333333,Low
3575,1,0.03333333333333333,Low
3576,1,0.03333333333333333,Low
3577,1,0.03333333333333333,Low
3578,1,0.03333333333333333,Low
3579,1,0.03333333333333333,Low
3580,1,0.03333333333333333,Low
3581,1,0.03333333333333333,Low
3582,0,0.05,Low
3583,0,0.05,Low
3584,0,0.06666666666666667,Low
3585,1,0.06666666666666667,Low
3586,1,0.06666666666666667,Low
3587,1,0.06666666666666667,Low
3588,0,0.08333333333333333,Low
3589,1,0.08333333333333333,Low
3590,1,0.08333333333333333,Low
3591,0,0.1,Low
3592,1,0.1,Low
3593,1,0.1,Low
3594,1,0.1,Low
3595,1,0.1,Low
3596,1,0.1,Low
3597,1,0.1,Low
3598,1,0.1,Low
3599,1,0.1,Low
3600,1,0.1,Low
3601,1,0.1,Low
3602,1,0.1,Low
3603,1,0.1,Low
3604,1,0.08333333333333333,Low
3605,1,0.08333333333333333,Low
3606,1,0.08333333333333333,Low
3607,1,0.08333333333333333,Low
3608,1,0.08333333333333333,Low
3609,1,0.08333333333333333,Low
3610,1,0.08333333333333333,Low
3611,1,0.08333333333333333,Low
3612,1,0.08333333333333333,Low
3613,1,0.08333333333333333,Low
3614,1,0.08333333333333333,Low
3615,1,0.08333333333333333,Low
3616,1,0.08333333333333333,Low
3617,1,0.08333333333333333,Low
3618,1,0.08333333333333333,Low
3619,1,0.08333333333333333,Low
3620,1,0.08333333333333333,Low
3621,1,0.08333333333333333,Low
3622,1,0.08333333333333333,Low
3623,1,0.08333333333333333,Low
3624,1,0.08333333333333333,Low
3625,1,0.08333333333333333,Low
3626,1,0.08333333333333333,Low
3627,1,0.08333333333333333,Low
3628,1,0.08333333333333333,Low
3629,1,0.08333333333333333,Low
3630,1,0.08333333333333333,Low
3631,0,0.1,Low
3632,1,0.1,Low
3633,1,0.1,Low
3634,1,0.1,Low
3635,1,0.1,Low
3636,1,0.1,Low
3637,1,0.1,Low
3638,1,0.1,Low
3639,1,0.1,Low
3640,1,0.1,Low
3641,1,0.1,Low
3642,1,0.08333333333333333,Low
3643,1,0.06666666666666667,Low
3644,1,0.05,Low
3645,1,0.05,Low
3646,0,0.06666666666666667,Low
3647,1,0.06666666666666667,Low
3648,1,0.05,Low
3649,1,0.05,Low
3650,1,0.05,Low
3651,1,0.03333333333333333,Low
3652,1,0.03333333333333333,Low
3653,1,0.03333333333333333,Low
3654,1,0.03333333333333333,Low
3655,1,0.03333333333333333,Low
3656,1,0.03333333333333333,Low
3657,1,0.03333333333333333,Low
3658,1,0.03333333333333333,Low
3659,1,0.03333333333333333,Low
3660,1,0.03333333333333333,Low
3661,1,0.03333333333333333,Low
3662,0,0.05,Low
3663,1,0.05,Low
3664,1,0.05,Low
3665,1,0.05,Low
3666,1,0.05,Low
3667,1,0.05,Low
3668,1,0.05,Low
3669,1,0.05,Low
3670,1,0.05,Low
3671,1,0.05,Low
3672,1,0.05,Low
3673,1,0.05,Low
3674,1,0.05,Low
3675,1,0.05,Low
3676,1,0.05,Low
3677,1,0.05,Low
3678,1,0.05,Low
3679,1,0.05,Low
3680,1,0.05,Low
3681,1,0.05,Low
3682,1,0.05,Low
3683,1,0.05,Low
3684,1,0.05,Low
3685,1,0.05,Low
3686,1,0.05,Low
3687,1,0.05,Low
3688,1,0.05,Low
3689,1,0.05,Low
3690,1,0.05,Low
3691,0,0.05,Low
3692,1,0.05,Low
3693,1,0.05,Low
3694,1,0.05,Low
3695,1,0.05,Low
3696,1,0.05,Low
3697,1,0.05,Low
3698,1,0.05,Low
3699,1,0.05,Low
3700,1,0.05,Low
3701,1,0.05,Low
3702,1,0.05,Low
3703,1,0.05,Low
3704,1,0.05,Low
3705,1,0.05,Low
3706,1,0.03333333333333333,Low
3707,1,0.03333333333333333,Low
3708,1,0.03333333333333333,Low
3709,1,0.03333333333333333,Low
3710,1,0.03333333333333333,Low
3711,1,0.03333333333333333,Low
3712,1,0.03333333333333333,Low
3713,1,0.03333333333333333,Low
3714,1,0.03333333333333333,Low
3715,1,0.03333333333333333,Low
3716,0,0.05,Low
3717,1,0.05,Low
3718,1,0.05,Low
3719,1,0.05,Low
3720,0,0.06666666666666667,Low
3721,0,0.08333333333333333,Low
3722,0,0.08333333333333333,Low
3723,0,0.1,Low
3724,1,0.1,Low
3725,1,0.1,Low
3726,1,0.1,Low
3727,1,0.1,Low
3728,1,0.1,Low
3729,1,0.1,Low
3730,1,0.1,Low
3731,1,0.1,Low
3732,1,0.1,Low
3733,1,0.1,Low
3734,1,0.1,Low
3735,1,0.1,Low
3736,1,0.1,Low
3737,1,0.1,Low
3738,1,0.1,Low
3739,1,0.1,Low
3740,1,0.1,Low
3741,1,0.1,Low
3742,1,0.1,Low
3743,0,0.11666666666666667,Low
3744,1,0.11666666666666667,Low
3745,1,0.11666666666666667,Low
3746,1,0.11666666666666667,Low
3747,1,0.11666666666666667,Low
3748,1,0.11666666666666667,Low
3749,1,0.11666666666666667,Low
3750,1,0.11666666666666667,Low
3751,1,0.1,Low
3752,1,0.1,Low
3753,1,0.1,Low
3754,1,0.1,Low
3755,1,0.1,Low
3756,1,0.1,Low
3757,1,0.1,Low
3758,1,0.1,Low
3759,1,0.1,Low
3760,1,0.1,Low
3761,1,0.1,Low
3762,1,0.1,Low
3763,1,0.1,Low
3764,1,0.1,Low
3765,1,0.1,Low
3766,1,0.1,Low
3767,1,0.1,Low
3768,1,0.1,Low
3769,0,0.11666666666666667,Low
3770,1,0.11666666666666667,Low
3771,1,0.11666666666666667,Low
3772,1,0.11666666666666667,Low
3773,1,0.11666666666666667,Low
3774,1,0.11666666666666667,Low
3775,1,0.11666666666666667,Low
3776,1,0.1,Low
3777,1,0.1,Low
3778,1,0.1,Low
3779,1,0.1,Low
3780,1,0.08333333333333333,Low
3781,1,0.06666666666666667,Low
3782,1,0.05,Low
3783,1,0.03333333333333333,Low
3784,1,0.03333333333333333,Low
3785,1,0.03333333333333333,Low
3786,1,0.03333333333333333,Low
3787,1,0.03333333333333333,Low
3788,1,0.03333333333333333,Low
3789,1,0.03333333333333333,Low
3790,1,0.03333333333333333,Low
3791,1,0.03333333333333333,Low
3792,1,0.03333333333333333,Low
3793,1,0.03333333333333333,Low
3794,0,0.05,Low
3795,1,0.05,Low
3796,1,0.05,Low
3797,1,0.05,Low
3798,1,0.05,Low
3799,1,0.05,Low
3800,1,0.05,Low
3801,1,0.05,Low
3802,1,0.05,Low
3803,0,0.05,Low
3804,1,0.05,Low
3805,1,0.05,Low
3806,1,0.05,Low
3807,1,0.05,Low
3808,1,0.05,Low
3809,1,0.05,Low
3810,0,0.06666666666666667,Low
3811,1,0.06666666666666667,Low
3812,1,0.06666666666666667,Low
3813,1,0.06666666666666667,Low
3814,1,0.06666666666666667,Low
3815,1,0.06666666666666667,Low
3816,1,0.06666666666666667,Low
3817,1,0.06666666666666667,Low
3818,1,0.06666666666666667,Low
3819,1,0.06666666666666667,Low
3820,0,0.08333333333333333,Low
3821,0,0.1,Low
3822,1,0.1,Low
3823,1,0.1,Low
3824,1,0.1,Low
3825,1,0.1,Low
3826,1,0.1,Low
3827,1,0.1,Low
3828,1,0.1,Low
3829,1,0.08333333333333333,Low
3830,1,0.08333333333333333,Low
3831,0,0.1,Low
3832,1,0.1,Low
3833,1,0.1,Low
3834,1,0.1,Low
3835,1,0.1,Low
3836,1,0.1,Low
3837,1,0.1,Low
3838,1,0.1,Low
3839,1,0.1,Low
3840,1,0.1,Low
3841,1,0.1,Low
3842,1,0.1,Low
3843,1,0.1,Low
3844,1,0.1,Low
3845,1,0.1,Low
3846,1,0.1,Low
3847,1,0.1,Low
3848,1,0.1,Low
3849,1,0.1,Low
3850,1,0.1,Low
3851,1,0.1,Low
3852,1,0.1,Low
3853,1,0.1,Low
3854,1,0.08333333333333333,Low
3855,1,0.08333333333333333,Low
3856,1,0.08333333333333333,Low
3857,0,0.1,Low
3858,1,0.1,Low
3859,1,0.1,Low
3860,1,0.1,Low
3861,1,0.1,Low
3862,1,0.1,Low
3863,1,0.08333333333333333,Low
3864,1,0.08333333333333333,Low
3865,1,0.08333333333333333,Low
3866,1,0.08333333333333333,Low
3867,1,0.08333333333333333,Low
3868,1,0.08333333333333333,Low
3869,1,0.08333333333333333,Low
3870,1,0.06666666666666667,Low
3871,1,0.06666666666666667,Low
3872,1,0.06666666666666667,Low
3873,1,0.06666666666666667,Low
3874,1,0.06666666666666667,Low
3875,1,0.06666666666666667,Low
3876,1,0.06666666666666667,Low
3877,1,0.06666666666666667,Low
3878,1,0.06666666666666667,Low
3879,1,0.06666666666666667,Low
3880,1,0.05,Low
3881,1,0.03333333333333333,Low
3882,1,0.03333333333333333,Low
3883,1,0.03333333333333333,Low
3884,1,0.03333333333333333,Low
3885,1,0.03333333333333333,Low
3886,1,0.03333333333333333,Low
3887,1,0.03333333333333333,Low
3888,1,0.03333333333333333,Low
3889,1,0.03333333333333333,Low
3890,1,0.03333333333333333,Low
3891,1,0.016666666666666666,Low
3892,1,0.016666666666666666,Low
3893,1,0.016666666666666666,Low
3894,1,0.016666666666666666,Low
3895,1,0.016666666666666666,Low
3896,1,0.016666666666666666,Low
3897,1,0.016666666666666666,Low
3898,1,0.016666666666666666,Low
3899,1,0.016666666666666666,Low
3900,0,0.03333333333333333,Low
3901,1,0.03333333333333333,Low
3902,1,0.03333333333333333,Low
3903,1,0.03333333333333333,Low
3904,1,0.03333333333333333,Low
3905,1,0.03333333333333333,Low
3906,1,0.03333333333333333,Low
3907,1,0.03333333333333333,Low
3908,1,0.03333333333333333,Low
